id,english,arabic,french,uri,description,vt,uatv
144508,saccharic acid,حمض السكاريك,acide saccharique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144508,,True,True
144509,saccharides,سكريدات,saccharides,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144509,,True,True
144510,saccharidification,تسكير,saccharification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144510,تحويل إلى سكر,True,True
144511,saccharin,سكارين,saccharine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144511,,True,True
144512,saccharometer,مقياس السكر (الاستقطابي),saccharomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144512,,True,True
144513,safe,آمن، سالم,sûr,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144513,,True,True
144514,safety,أمان,sûreté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144514,,True,True
144515,safety matches,ثقاب الأمان,allumettes de sûreté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144515,,True,True
144516,safety precautions,احتياطات أمن، تدابير أمن,précautions de sûreté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144516,,True,True
144517,safety valve,صمام الأمان,soupape de sûreté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144517,,True,True
144520,salicyclic acid,حمض ساليسيليك، حمض الصفصاف,acide salicylique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144520,,True,True
144518,salicyl,ساليسيل,salicyle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144518,,True,True
144519,salicylate,ساليسيلات,salicylate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144519,,True,True
144521,salinity,مُلوحة,salinité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144521,,True,True
144522,salt,ملْح,sel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144522,,True,True
144524,salt (common),ملح عادي,sel commun,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144524,,True,True
144523,salt bridge,جسر ملحي,pont de sel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144523,,True,True
144525,salt glazing,تزجيج بالملح,vitrage par le sel; vernissage par le sel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144525,,True,True
144526,samarium,ساماريوم,samarium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144526,,True,True
144527,sample,عينة,échantillon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144527,جزء من المادة يؤخد من أجزائها المختلفة نموذجا لسائرها,True,True
144528,sand,رمْل,sable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144528,,True,True
144529,sand bath,حمام رملي,bain de sable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144529,وعاء معدني توضع به كمية من الرمل ويسخن بمصباح أو غيره,True,True
144531,saponification,تصبن، تصبين,saponification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144531,,True,True
144532,saponifification value,قيمة التصبّن,valeur de saponification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144532,,True,True
144533,saponin,صابونين,saponine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144533,مادة صابونية تستخرج من عرق الحلاوة وغيرة وتستعمل في التنظيف,True,True
144535,saturate (to),أشْبَّع، شبَّع,saturer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144535,,True,True
144534,saturated,مشَبَّع,saturé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144534,,True,True
144536,saturation,إشباع,saturation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144536,أن يتحد الجسم غير المشبع بذرات عنصر أو جزيئات مركب حتى يشبع ويستنفد قدرته على الاتحاد بالاضافة,True,True
144537,scaling up,تكبير,développement (accroissement) progressif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144537,إعادة إجراء التجارب على نطاق أكبر,True,True
144538,scandium,سكانديوم,scandium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144538,,True,True
144539,scanty (chardly soluble),قليل الذوبان,insuffisant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144539,,True,True
144540,scarlet,قرمزي,écarlate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144540,,True,True
144541,scattered rays; scattered beam,أشعة منتشرة، أشعة مبعثرة,rayons dispersés; rayons diffus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144541,,True,True
144542,scattering,انتشار، بعثرة,diffusion; dispersion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144542,,True,True
144543,scent,شذى، رائحة,odeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144543,,True,True
144544,scheme,مخطط، رسم بياني,schéma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144544,,True,True
144546,scleroprotein,بروتين صلب,scléroprotéine; protèine dur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144546,,True,True
144547,screen,مرشّح، شاشة منخل,tamis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144547,,True,True
144548,scrubber,جهاز غسل الغازات,épurateur; scrubber,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144548,,True,True
144549,scrubbing,غسْل الغازات,épuration; lavage de gaz,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144549,,True,True
144550,scum,طفاوة، زبد,crasse; mousse; scorie; écume,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144550,,True,True
144552,second law of thermodynamics (the...),قانون (ال...) الثاني للدينامية الحرارية، قانون (ال...) الثاني في الثرموديناميك,second loi de thermodynamiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144552,في جميع الأنظمة المعزولة يوجد ميل للوصول إلى الحالة القصوى من عدم الانتظام، وكل عملية تلقائية تحدث في نظام معزول يصاحبها زيادة في عدم الانتظام,True,True
144553,second-order reaction,تفاعل من المرتبة الثانية، تفاعل من الدرجة الثانية,réaction de second degré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144553,,True,True
144551,secondary,ثانوي,secondaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144551,,True,True
144554,sediment,ثفل، رسابة,sédiment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144554,,True,True
144555,sedimentation,تثقيل، ترسُّب، ترسيب,sédimentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144555,,True,True
144556,segregation,عزْل، فصْل,ségrégation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144556,,True,True
144557,selective,انتقائي,sélectif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144557,,True,True
144558,selectivity,انتقائية,sélectivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144558,,True,True
144559,selector,منتقٍ، منتخِب,sélecteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144559,,True,True
144560,selenic acid,حمض السلينيك,acide sélénique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144560,,True,True
144561,selenide,سيلينيد، سيلينور,séléniure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144561,,True,True
144562,selenium,سيلينيوم,sélénium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144562,عنصر لافلزي من مجموعة الكبريت وزنه الذري 78.96 وعدد الذري 34 يوجد على صور مختلفة,True,True
144563,self (adj),ذاتي، تلقائي,auto; spontané; automatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144563,,True,True
144564,semi-,نصف، شبه,semi-; hémi; demi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144564,بادئة بمعنى,True,True
144566,semi-micro,نصف مجهري، نصف ميكروي,semi-micro,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144566,,True,True
144567,semi-permeable,نصف نَفوذ، نصف منفِد,semi-perméable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144567,,True,True
144568,semi-permeable membrane,غشاء نصف نفوذ,membrane semi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144568,,True,True
144565,semiconducteurs,أنصاف الموصلات، أشباه الموصلات، أنصاف الناقلات,semi-conducteurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144565,مواد من السليكون النقي جدا مضاف إليه كميات ضئيلة جدا من الألمنيوم أو الفسفور، تقل مقاومتها بارتفاع الحرارة,True,True
144569,semipolar,نصف قطبي، شبه قطبي,semi-polaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144569,,True,True
144570,sensitive,حسّاس,sensible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144570,صفة تدل على سهولة التأثر بالمؤثرات الخارجية,True,True
144571,sensitive balance,ميزان حسّاس,balance sensible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144571,,True,True
144572,sensitivity,حساسية,sensitivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144572,الاستعداد للتأثر بالعوارض الخارجية,True,True
144573,sentizer,مثير للحساسية، مستثير الحفز,sensibilisateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144573,,True,True
144574,separating funnel,قمع فصل,entonnoir de séparation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144574,,True,True
144575,separation,فصْل,séparation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144575,,True,True
144576,separator,فاصل، حاجز,séparateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144576,,True,True
144577,septic,عنفي، قيحي,septique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144577,,True,True
144578,sequence,متتالية، متتابعة,séquence; succession; série; suite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144578,,True,True
144579,sequestering agent,عميل التنحية، عميل الفصل,agent séquestrant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144579,منحي الأيونات، مادة تحجز الأيونات بالاتحاد معها في مركبات ذوابة,True,True
144580,sequestration,تنحية (الأيونات)، فصْل,séquestration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144580,,True,True
144581,serie,سلسلة، متسلسلة,série,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144581,,True,True
144582,sesqui,مرة ونصف,sesqui,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144582,بادئة بمعنى,True,True
144583,settler,مرسِب,décanteur; appareil de décantation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144583,,True,True
144584,settling,ركود، استقرار,dépôt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144584,,True,True
144585,sewage treatment,معالجة مياه المجاري,traitement des eaux d'égout; clarification des eaux d'égout,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144585,,True,True
144586,shade,ظِلّ,teinte; ombre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144586,,True,True
144587,shake,خّضٌ,agitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144587,,True,True
144588,shaker,خضاض، خضخاضة، رجّاجة,agitateur à secousses; secousse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144588,,True,True
144589,shaking machine,خضّاضة,agitateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144589,آلة تستعمل في عملية الخض,True,True
144590,sharp odour,رائحة حادة، رائحة نَفُوذ,odeur pénétrante; odeur âcre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144590,,True,True
144591,sheet,صفحة,feuille; feuillet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144591,,True,True
144592,shell,طبقة,couche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144592,,True,True
144593,shield (nucl.),حجاب,bouclier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144593,,True,True
144594,shielding,حجْب (للوقاية),blindage; protection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144594,,True,True
144596,shift reaction,تفاعل الإزاحة,réaction de déplacement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144596,,True,True
144595,shifting,انزياح,déplacement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144595,,True,True
144597,shrinkage,انمكاش، تقلُّص,retrait; réduction de volume; contraction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144597,,True,True
144598,siccative,مجفف,siccatif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144598,,True,True
144599,sickle flask,دورق منجلي,flacon en forme de faucille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144599,,True,True
144600,side chain,سلسلة جانبية,chaîne latérale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144600,,True,True
144601,sieve,منخل,tamis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144601,,True,True
144602,sigma bond,رابطة سيغما,liaison de sigma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144602,,True,True
144603,significant figures (calculations),أرقام دالة,chiffres significatifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144603,ذات مغزى,True,True
144604,silicate,سيليكات,silicate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144604,,True,True
144606,silicon,سيليكون,silicium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144606,,True,True
144607,silk (artificial...),حرير (اصطناعي),soie (artificielle),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144607,,True,True
144605,sillicic acid,حمض سيليسيك,acide silicique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144605,,True,True
144608,silver,فضة,argent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144608,,True,True
144609,single bond,رابطة أحادية,liaison unique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=144609,,True,True
